StudentID,Age,Gender,School_Type,Socioeconomic_Status,Mathematics_Score,Science_Score,Language_Arts_Score,Social_Studies_Score,Mathematics_Improvement,Science_Improvement,Language_Arts_Improvement,Social_Studies_Improvement,Logical_Reasoning,Critical_Thinking,Analytical_Ability,Creativity,Communication,Emotional_Intelligence,Social_Skills,Leadership,Sports_Participation,Sports_Involvement,Arts_Participation,Arts_Involvement,Music_Participation,Music_Involvement,Science_Club_Participation,Science_Club_Involvement,Debate_Participation,Debate_Involvement,Community_Service_Participation,Community_Service_Involvement,Learning_Style,STEM_Score,Business_Finance_Score,Arts_Media_Score,Healthcare_Score,Education_Score,Social_Services_Score,Trades_Manufacturing_Score,Government_Law_Score,Primary_Career_Recommendation,Secondary_Career_Recommendations,Recommendation_Confidence
STU0279,0.0,Male,Public,Low,0.6352941176470588,0.6363636363636364,0.4578313253012049,0.5257731958762888,0.7999999999999999,0.7200000000000001,0.36,0.44,0.6666666666666667,0.5555555555555556,0.1111111111111111,0.33333333333333337,0.7777777777777778,0.2222222222222222,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19999999999999996,1.0,0.8,1.0,0.8,Kinesthetic,0.47682272949999993,0.617807885,0.4034548462,0.3203506785,0.5708995801,0.4008529962000001,0.6244478649,0.7010231097,Government_Law,"['Trades_Manufacturing', 'Business_Finance']",0.176039027818573
STU0280,1.0,Female,Public,Low,0.8705882352941177,0.5568181818181818,0.6746987951807231,0.577319587628866,0.28,0.6800000000000002,0.5599999999999999,0.6,0.11111111111111105,0.2222222222222222,0.7777777777777779,1.0,0.11111111111111116,0.11111111111111116,0.8888888888888888,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Visual,0.44806643939999996,0.3487032149,0.5227417748,0.28240425770000005,0.5280773574000001,0.5024183611,0.6697934804000001,0.5781864684,Trades_Manufacturing,"['Government_Law', 'Education']",0.21060186535399328
STU0281,0.6000000000000001,Female,Public,High,0.6470588235294117,0.8522727272727272,0.7710843373493977,0.9072164948453609,0.36,0.5200000000000001,0.39999999999999997,0.4,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.0,0.22222222222222227,0.8888888888888888,0.7777777777777778,0.4444444444444445,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,Visual,0.41643289359999996,0.47328648419999997,0.30190558349999996,0.7019898263000001,0.5488962543000001,0.760368218,0.2351709324,0.41630928959999997,Social_Services,"['Healthcare', 'Education']",0.1341986461049372
STU0282,0.8,Other,Public,Middle,0.35294117647058826,0.40909090909090906,0.7469879518072291,0.8350515463917526,0.36,0.56,0.36,0.0,0.11111111111111105,0.0,0.1111111111111111,0.5555555555555556,0.7777777777777778,0.6666666666666666,1.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7999999999999998,0.0,0.0,1.0,0.6000000000000001,Reading/Writing,0.10333334529999999,0.19169397060000004,0.5768391526,0.4807252575,0.7823665635000001,0.6872833429000001,0.24977475259999998,0.35160657790000005,Education,"['Social_Services', 'Arts_Media']",0.21859477988115844
STU0283,0.8,Female,Private,Middle,0.7176470588235294,0.9999999999999999,0.42168674698795194,0.8762886597938144,0.52,0.32000000000000006,0.5599999999999999,0.24,1.0,0.8888888888888888,0.5555555555555556,0.22222222222222227,0.8888888888888888,0.5555555555555555,0.3333333333333333,0.22222222222222227,0.0,0.0,1.0,0.7999999999999998,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,Reading/Writing,0.6264120459,0.43865737629999996,0.5187787058,0.7380777766,0.5927312358,0.45083747570000005,0.5052543271,0.5286144583,Healthcare,"['STEM', 'Education']",0.2567232710378352
STU0284,0.4,Male,Public,Middle,0.49411764705882355,0.8068181818181818,0.6626506024096387,0.88659793814433,0.48,0.44000000000000006,0.52,0.08000000000000002,0.5555555555555556,0.5555555555555556,0.7777777777777779,0.4444444444444445,0.4444444444444444,0.4444444444444444,0.3333333333333333,0.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,1.0,0.8,Kinesthetic,0.5425931016,0.2643508144,0.4061513939,0.5938081151,0.4915163511,0.4595335740000001,0.6097642348,0.3276629821,Trades_Manufacturing,"['Healthcare', 'STEM']",0.03665628310290814
STU0285,0.0,Male,Public,Middle,0.4235294117647059,0.35227272727272724,0.5060240963855422,0.6185567010309279,0.52,0.5200000000000001,0.24,0.48000000000000004,1.0,0.5555555555555556,0.3333333333333333,1.0,0.33333333333333337,0.4444444444444444,0.6666666666666666,0.6666666666666667,0.0,0.0,0.0,0.0,1.0000000000000002,0.3999999999999999,0.0,0.0,1.0,1.0,1.0,0.2,Visual,0.3632618534,0.5318030103,0.7163431681,0.5709048754,0.6146878702,0.6046202401,0.6132218657999999,0.5384883706,Arts_Media,"['Education', 'Trades_Manufacturing']",0.23370608657938757
STU0286,0.0,Male,Public,Middle,0.49411764705882355,0.6136363636363635,0.8192771084337351,0.731958762886598,0.32,0.2,0.48,0.44,0.7777777777777778,0.3333333333333333,1.0,0.888888888888889,0.22222222222222227,0.2222222222222222,0.6666666666666666,0.5555555555555556,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8,Reading/Writing,0.6217912915,0.39335243119999996,0.5721360536,0.40048523320000007,0.43844683930000006,0.4616640328,0.5687828477,0.7005888659,Government_Law,"['STEM', 'Arts_Media']",0.1811488739944886
STU0287,0.4,Female,Public,High,0.7411764705882352,0.625,0.602409638554217,0.7010309278350516,0.76,0.56,0.24,0.4,0.6666666666666667,0.4444444444444444,0.888888888888889,0.22222222222222227,0.22222222222222227,0.4444444444444444,0.3333333333333333,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reading/Writing,0.5985195689999999,0.35100980179999997,0.12777263,0.4087813694,0.4375618197,0.3468634828,0.3662064665,0.33062452579999996,STEM,"['Education', 'Healthcare']",0.37006137746625656
STU0288,0.4,Female,Public,Middle,0.8588235294117647,0.7159090909090908,0.3614457831325302,0.7835051546391754,0.4,0.32000000000000006,0.6799999999999999,0.36,0.4444444444444444,0.3333333333333333,0.7777777777777779,0.11111111111111116,0.8888888888888888,0.7777777777777777,0.0,0.888888888888889,1.0,0.19999999999999998,0.0,0.0,1.0000000000000002,0.7999999999999998,0.0,0.0,1.0,1.0,1.0,0.4,Reading/Writing,0.49158138119999994,0.5566634447,0.3726302518,0.6151424396,0.5519629568000001,0.5813344878000001,0.19366694610000001,0.6432102108,Government_Law,"['Healthcare', 'Social_Services']",0.06450484129686326
STU0289,0.4,Male,Public,Low,0.7294117647058823,0.4886363636363636,0.5903614457831327,0.6391752577319588,0.6799999999999999,0.32000000000000006,0.72,0.52,0.2222222222222222,0.5555555555555556,0.6666666666666667,0.7777777777777779,0.33333333333333337,0.11111111111111116,0.5555555555555556,0.22222222222222227,0.0,0.0,1.0,0.7999999999999998,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.0,Auditory,0.42300654309999997,0.2902098572,0.6710843459999999,0.46031296050000003,0.4834831772,0.38508615060000007,0.4840465839,0.48857417259999997,Arts_Media,"['Government_Law', 'Trades_Manufacturing']",0.41961728914374824
STU0290,0.6000000000000001,Female,Private,Low,0.7529411764705882,0.6590909090909091,0.7108433734939761,0.7010309278350516,1.0,0.4,0.39999999999999997,0.2,0.33333333333333326,0.6666666666666666,0.6666666666666667,0.6666666666666667,0.11111111111111116,0.2222222222222222,0.5555555555555556,0.22222222222222227,0.0,0.0,1.0,0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visual,0.49906043699999997,0.43632453009999994,0.48586958950000003,0.47647217540000003,0.4673456402,0.39887089350000005,0.5320538249,0.4353934009,Trades_Manufacturing,"['STEM', 'Arts_Media']",0.07583040864888324
STU0291,1.0,Male,Private,Low,0.7294117647058823,0.6363636363636364,0.6746987951807231,0.7010309278350516,0.32,0.44000000000000006,0.6799999999999999,0.64,0.11111111111111105,0.0,0.7777777777777779,0.0,0.33333333333333337,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.19999999999999996,0.0,0.0,1.0,0.2,0.0,0.0,Auditory,0.45493059789999996,0.2319448405,0.2072697019,0.2822294433,0.4212017905,0.2658671536000001,0.28348828449999997,0.2573665023,STEM,"['Education', 'Trades_Manufacturing']",0.07752137282303262
STU0292,0.0,Female,Public,Middle,0.6588235294117647,0.5227272727272727,0.5421686746987953,0.7628865979381444,0.52,0.24000000000000005,0.36,0.48000000000000004,0.5555555555555556,0.2222222222222222,0.6666666666666667,0.888888888888889,0.22222222222222227,0.5555555555555555,0.4444444444444444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visual,0.5051134093999999,0.6235437993999999,0.600679007,0.4473993989,0.3500043005,0.5150254338000001,0.5778788273,0.6030041572,Business_Finance,"['Government_Law', 'Arts_Media']",0.04719526652097519
STU0293,0.6000000000000001,Male,Public,Low,0.7647058823529411,0.5,0.530120481927711,0.7835051546391754,0.44,0.6400000000000001,0.44,0.32,0.7777777777777778,0.1111111111111111,0.0,1.0,0.4444444444444444,0.0,0.7777777777777778,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3999999999999999,1.0,0.6000000000000001,0.0,0.0,Auditory,0.3876987366,0.41467678999999996,0.6004434186000001,0.2500404679,0.6849161138,0.4467143076000001,0.5290570218999999,0.5494190541999999,Education,"['Arts_Media', 'Government_Law']",0.1941977906789365
STU0294,0.4,Male,Public,Low,0.21176470588235297,0.8068181818181818,0.4578313253012049,0.7010309278350516,0.8799999999999999,0.4800000000000001,0.39999999999999997,0.4,0.7777777777777778,0.4444444444444444,0.4444444444444444,1.0,0.33333333333333337,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6000000000000001,0.0,0.0,Visual,0.37517546749999997,0.2602598851,0.5621718343,0.5768365565,0.4627786918000001,0.32205268750000005,0.6435759136,0.2991284611,Trades_Manufacturing,"['Healthcare', 'Arts_Media']",0.1534231780367757
STU0295,0.0,Male,Private,High,0.6588235294117647,0.3636363636363636,0.566265060240964,0.7010309278350516,0.4,0.8400000000000001,0.44,0.44,0.8888888888888888,0.7777777777777778,0.1111111111111111,0.33333333333333337,0.11111111111111116,0.8888888888888888,0.8888888888888888,0.7777777777777779,0.0,0.0,1.0,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,Kinesthetic,0.37964469219999997,0.5873583613,0.34565397119999997,0.6785739146,0.6383606737,0.7190239527000001,0.4533136162,0.6723239986999999,Social_Services,"['Healthcare', 'Government_Law']",0.09297563090844291
STU0296,0.6000000000000001,Female,Private,Low,0.4588235294117647,0.7386363636363635,0.4819277108433736,0.7216494845360826,0.52,0.5200000000000001,0.48,0.24,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.5555555555555556,1.0,0.0,1.0,0.11111111111111116,0.0,0.0,1.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Auditory,0.4823504991,0.40674738169999997,0.6505071764999999,0.47183098360000003,0.9462237043000001,0.34789499150000003,0.3814755696,0.23575120969999996,Education,"['Arts_Media', 'STEM']",0.6799148825827604
STU0297,1.0,Male,Public,Low,0.8470588235294116,0.7840909090909091,0.8072289156626508,0.9381443298969072,0.52,0.56,0.44,0.6,1.0,0.8888888888888888,0.4444444444444444,0.6666666666666667,0.0,0.5555555555555555,0.4444444444444444,0.22222222222222227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,Auditory,0.5824668846,0.49656712849999995,0.4267019621,0.7534307033000001,0.2114502862,0.5374537403,0.3336467248,0.5734418956999999,Healthcare,"['STEM', 'Government_Law']",0.3930685288434785
STU0298,0.6000000000000001,Male,Public,Low,0.6117647058823529,0.6136363636363635,0.4698795180722892,0.4226804123711341,0.44,0.32000000000000006,0.44,0.64,0.5555555555555556,0.0,0.5555555555555556,0.7777777777777779,0.0,0.6666666666666666,0.4444444444444444,0.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19999999999999996,0.0,0.0,0.0,0.0,Auditory,0.5436456942,0.3402924895,0.31129895129999996,0.5605857848,0.3021165052,0.4671106994000001,0.5427495140999999,0.5405497900999999,Healthcare,"['STEM', 'Trades_Manufacturing']",0.03891874666721554
STU0299,1.0,Female,Private,Low,0.6470588235294117,0.6590909090909091,0.6506024096385543,0.5360824742268042,0.6,0.28,0.48,0.48000000000000004,0.11111111111111105,0.5555555555555556,0.5555555555555556,0.33333333333333337,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.5999999999999999,1.0000000000000002,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,Reading/Writing,0.29740359769999997,0.6782012785,0.3977625562,0.44451461070000003,0.3589377937,0.4418965991000001,0.4663890887,0.7469396743,Government_Law,"['Business_Finance', 'Trades_Manufacturing']",0.1580196070850759
STU0300,0.4,Male,Public,Middle,0.3764705882352941,0.8522727272727272,0.63855421686747,0.7938144329896908,0.48,0.6000000000000001,0.72,0.64,1.0,0.2222222222222222,0.5555555555555556,0.888888888888889,0.22222222222222227,0.5555555555555555,0.0,0.7777777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,Auditory,0.5878262388,0.44333678679999994,0.48936553699999996,0.3966491314,0.2246398323,0.27859473860000006,0.6041167206,0.6860334878000001,Government_Law,"['Trades_Manufacturing', 'STEM']",0.18832089515181324
STU0301,1.0,Female,Public,High,0.8235294117647058,0.5340909090909091,0.8072289156626508,0.731958762886598,0.5599999999999999,0.28,0.08000000000000002,1.0,0.33333333333333326,0.1111111111111111,0.6666666666666667,1.0,0.11111111111111116,0.33333333333333326,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,1.0000000000000002,0.7999999999999998,1.0,0.7999999999999998,0.0,0.0,0.0,0.0,Visual,0.5274175002999999,0.5389121003,0.6590165591999999,0.34419177370000004,0.3924615059,0.43208432460000007,0.8188031675,0.5002961001,Trades_Manufacturing,"['Arts_Media', 'Business_Finance']",0.3673685497400816
STU0302,0.0,Female,Charter,High,0.7529411764705882,0.5454545454545454,0.8313253012048194,0.7216494845360826,0.52,0.6000000000000001,0.8399999999999999,0.12,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0.33333333333333337,0.33333333333333326,0.1111111111111111,0.6666666666666667,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kinesthetic,0.22436841579999997,0.5018830779,0.3138512336,0.4689293271,0.2773537595000001,0.30040349470000005,0.3678498741,0.5743728392,Government_Law,"['Business_Finance', 'Healthcare']",0.16664519534399996
STU0303,0.4,Male,Private,Middle,0.7411764705882352,0.5681818181818181,0.7590361445783134,0.7938144329896908,0.36,0.8,0.39999999999999997,0.48000000000000004,0.8888888888888888,0.2222222222222222,0.3333333333333333,0.7777777777777779,0.22222222222222227,0.5555555555555555,0.2222222222222222,0.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,Kinesthetic,0.46438446489999996,0.23223051579999998,0.6486819094999999,0.49690319420000006,0.32405583909999996,0.43080328070000007,0.6626489822,0.3248104397,Trades_Manufacturing,"['Arts_Media', 'Healthcare']",0.03208282851149938
STU0304,0.0,Female,Public,Middle,0.49411764705882355,0.8522727272727272,0.6987951807228917,0.7216494845360826,0.4,0.6400000000000001,0.44,0.24,0.5555555555555556,0.8888888888888888,0.4444444444444444,0.888888888888889,0.6666666666666667,0.9999999999999999,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7999999999999998,1.0,0.2,1.0,0.6000000000000001,Auditory,0.4091567151,0.34457666779999996,0.5674926102,0.8270300635,0.6711468988000001,0.7948782689,0.5304706569,0.3914346257,Healthcare,"['Social_Services', 'Education']",0.07389531651184456
STU0305,0.8,Male,Public,Middle,0.5058823529411764,0.875,0.4457831325301206,0.597938144329897,0.5599999999999999,0.56,0.72,0.76,0.5555555555555556,0.8888888888888888,1.0,0.33333333333333337,0.7777777777777778,0.9999999999999999,0.3333333333333333,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3999999999999999,1.0,0.2,0.0,0.0,Reading/Writing,0.7527283213,0.33235971849999996,0.4047826941,0.7763272673,0.5415315942000001,0.5843186083,0.12819918819999998,0.38334911699999996,Healthcare,"['STEM', 'Social_Services']",0.05422958370170711
STU0306,0.2,Female,Public,Low,0.6823529411764706,0.4204545454545454,0.4337349397590362,0.7835051546391754,0.5599999999999999,0.5200000000000001,0.6,0.52,0.33333333333333326,0.7777777777777778,0.6666666666666667,0.4444444444444445,0.4444444444444444,0.7777777777777777,0.6666666666666666,1.0,0.0,0.0,1.0,0.5999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kinesthetic,0.33480626669999997,0.7748113297,0.4305338923,0.7422425108999999,0.5918416643000001,0.7693919222000001,0.5667512222,0.7423159247,Business_Finance,"['Social_Services', 'Government_Law']",0.012429014040742592
STU0307,1.0,Male,Public,Low,0.5176470588235293,0.8295454545454545,0.4819277108433736,0.6907216494845362,0.72,0.4,0.5599999999999999,0.36,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.11111111111111116,0.5555555555555556,0.2222222222222222,1.0,0.5555555555555556,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,1.0,0.2,1.0,0.4,Kinesthetic,0.341357908,0.3980499281,0.33053275699999995,0.4635384136,0.7335024541999999,0.5189104413000001,0.4120591866,0.5285388702,Education,"['Government_Law', 'Social_Services']",0.4712448570011759
STU0308,0.2,Female,Public,High,0.7176470588235294,0.7954545454545454,0.7710843373493977,0.6185567010309279,0.8399999999999999,0.44000000000000006,0.72,0.4,0.0,1.0,0.7777777777777779,0.4444444444444445,0.6666666666666667,0.6666666666666666,1.0,0.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Visual,0.38209569379999997,0.6812423333,0.5248931049,0.8250186420000001,0.7418626878000001,0.5836539423,0.5967915508,0.4327982566,Healthcare,"['Education', 'Business_Finance']",0.19117018194497692
STU0309,0.2,Male,Public,Low,0.25882352941176473,0.9204545454545454,0.6506024096385543,0.7938144329896908,0.4,0.4,0.44,0.72,0.8888888888888888,0.2222222222222222,0.1111111111111111,0.22222222222222227,0.8888888888888888,0.9999999999999999,0.4444444444444444,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6000000000000001,0.0,0.0,Visual,0.3869722092,0.1835588956,0.38600345029999994,0.5840190528,0.6377903389,0.6184514602000001,0.2476022664,0.4821705042,Education,"['Social_Services', 'Healthcare']",0.044434327336881935
STU0310,1.0,Female,Private,Low,0.5529411764705883,0.7159090909090908,0.7951807228915664,0.7835051546391754,0.48,0.24000000000000005,0.6399999999999999,0.56,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.888888888888889,0.0,0.33333333333333326,0.1111111111111111,0.22222222222222227,0.0,0.0,1.0,0.7999999999999998,1.0000000000000002,0.5999999999999999,1.0,0.7999999999999998,0.0,0.0,1.0,0.4,Kinesthetic,0.4366322842,0.2547520296,0.6386691117,0.44747277620000003,0.2362948876,0.3989551937000001,0.7396083211,0.3964093512,Trades_Manufacturing,"['Arts_Media', 'Healthcare']",0.2320595700012589
STU0311,0.4,Male,Private,Middle,0.9529411764705882,0.6477272727272727,0.8192771084337351,0.7216494845360826,0.44,0.4800000000000001,0.24,0.56,0.4444444444444444,0.6666666666666666,0.888888888888889,0.4444444444444445,0.11111111111111116,0.2222222222222222,0.0,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reading/Writing,0.6503942186999999,0.46144164629999995,0.34165047219999994,0.4769441712,0.36968137430000003,0.3219295537000001,0.6107345086,0.28398499779999997,STEM,"['Trades_Manufacturing', 'Healthcare']",0.09115841394431128
STU0312,0.8,Male,Public,Middle,0.7176470588235294,0.8522727272727272,0.5060240963855422,0.9484536082474226,0.28,0.6800000000000002,0.5599999999999999,0.76,0.6666666666666667,0.3333333333333333,0.1111111111111111,0.4444444444444445,0.0,0.2222222222222222,0.4444444444444444,0.11111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19999999999999996,0.0,0.0,0.0,0.0,Auditory,0.5326347805,0.2686905006,0.2625053574,0.3732729172,0.4032812797,0.4429596908000001,0.30521816,0.25631932169999994,STEM,"['Social_Services', 'Education']",0.20615975833902683
STU0313,0.0,Male,Public,Low,0.6705882352941176,0.7727272727272727,0.63855421686747,0.88659793814433,0.5599999999999999,0.24000000000000005,0.5599999999999999,0.64,0.11111111111111105,0.7777777777777778,0.1111111111111111,0.6666666666666667,0.8888888888888888,0.5555555555555555,0.3333333333333333,0.0,1.0,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,Visual,0.3062739356,0.36968992059999994,0.6073793149,0.6771305242,0.49195026900000005,0.4685702390000001,0.7196829544000001,0.5369432167,Trades_Manufacturing,"['Healthcare', 'Arts_Media']",0.09780970211377299
STU0314,0.6000000000000001,Male,Public,Low,0.988235294117647,0.9999999999999999,0.6265060240963857,0.8453608247422681,0.6,0.7200000000000001,0.6799999999999999,0.6799999999999999,0.33333333333333326,0.0,0.1111111111111111,0.888888888888889,0.11111111111111116,0.9999999999999999,0.5555555555555556,0.0,1.0,0.8,1.0,0.5999999999999999,0.0,0.0,1.0,0.3999999999999999,0.0,0.0,0.0,0.0,Auditory,0.4920783343,0.2658072536,0.5345101072,0.5690350232,0.37885448920000003,0.6648262010000001,0.6274316308,0.2741138841,Social_Services,"['Trades_Manufacturing', 'Healthcare']",0.085950133388986
STU0315,0.0,Female,Public,Middle,0.22352941176470592,0.8181818181818181,0.5783132530120483,1.0,0.28,0.7200000000000001,0.6,0.44,0.5555555555555556,0.0,0.6666666666666667,0.4444444444444445,0.11111111111111116,0.7777777777777777,0.2222222222222222,0.7777777777777779,1.0,0.4,0.0,0.0,0.0,0.0,1.0,0.9999999999999999,1.0,0.8,0.0,0.0,Reading/Writing,0.5441523981999999,0.505153313,0.2689025790999999,0.46182297650000004,0.39023809870000004,0.5508093247000001,0.4417001013,0.7495106627,Government_Law,"['Social_Services', 'STEM']",0.45684595181637055
